gene_id	96h_WT_rep1	96h_WT_rep2	120h_WT_rep1	120h_WT_rep2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
chr4:56521270-56521585	39.7074737118613	39.4203732083456	13.9985420463223	13.2327839295965	26.5897932240314	-1.53935309443441	0.578447941196291	-2.66117827518042	0.00778677164759126	0.0299423919163753
chr7:92283434-92283849	40.6309033330674	42.6383628580065	12.8319968757955	16.5409799119957	28.1605607447162	-1.50151186435416	0.56422776705588	-2.66118038144241	0.0077867229348305	0.0299423919163753
chr1:43672096-43672431	14.7748739392972	12.0674611862283	40.8290809684401	36.3901558063904	26.015392975089	1.5276415973986	0.574051865371587	2.66115605496683	0.00778728556418473	0.0299428794898867
chr1:105355512-105355835	24.9325997725641	24.1349223724565	50.161442332655	65.0611876538496	41.0725380328813	1.23317759436619	0.4634643721483	2.66078186042658	0.00779594462797346	0.0299746843507725
chr1:132799353-132799747	31.3966071210066	24.9394197848717	58.3272585263431	68.3693836362487	45.7581672671175	1.17341576403597	0.441114098071364	2.66011847992702	0.00781131681648912	0.0300308033760028
chr15:64217596-64217885	17.5451628029155	20.9169327227956	41.995626138967	56.2393317007852	34.1742633413658	1.35110818046024	0.507935447379047	2.6599997842875	0.00781407015429536	0.030039895541473
chr18:69019987-69020244	29.5497478785944	32.9843939090239	8.16581619368803	9.92458794719739	20.1561364821259	-1.78845591254746	0.67240011692691	-2.65980904453332	0.00781849649344356	0.0300539243999042
chr13:76801257-76801630	56.3292068935707	47.4653473324978	12.8319968757955	26.465567859193	35.7730297402642	-1.39465378639425	0.524364467671431	-2.65970307367995	0.00782095664164181	0.030061887110158
chr15:28208891-28209221	60.946354999601	24.9394197848717	11.6654517052686	15.4382479178626	28.247368601901	-1.65631802023742	0.622763039882227	-2.65962800321395	0.00782269984682788	0.0300670934084895
chr13:80285600-80285968	34.1668959846248	39.4203732083456	13.9985420463223	9.92458794719739	24.3775997966225	-1.62526039792848	0.611096137892166	-2.65958217889322	0.0078237641007363	0.0300696897224224
chr13:69585600-69586196	70.1806512116618	78.8407464166913	33.829809945279	36.3901558063904	54.8103408450056	-1.08599579167678	0.408343191292088	-2.65951732472984	0.00782527053782079	0.0300739851713884
chr16:48448779-48449186	46.1714810603038	44.2473576828369	11.6654517052686	20.9519078885278	30.7590495842343	-1.46597530070225	0.551259105365885	-2.65932169905701	0.00782981611898153	0.0300877475075032
chr17:76059957-76060228	26.7794590149762	31.3753990841935	8.16581619368803	7.7191239589313	18.5099495629473	-1.87406969982859	0.704719491527024	-2.6593129924188	0.007830018482424	0.0300877475075032
chr10:94458520-94459022	21.2388812877398	33.7888913214391	67.6596198905579	59.5475276831844	45.5587300457303	1.20170763857087	0.451901270828554	2.65922606583415	0.00783203912454546	0.0300940169997686
chr3:55496367-55496950	163.447042953476	86.0812231284282	71.1592554021385	52.9311357183861	93.4046643006071	-1.00588560704534	0.378298293362454	-2.65897474213975	0.00783788386922144	0.0301149789636153
chr3:120917550-120918077	55.4057772723646	45.8563525076674	26.8305389221178	9.92458794719739	34.5043141623368	-1.46765550068028	0.551996942311275	-2.65881092481244	0.00784169568269559	0.0301281282368934
chr16:65103230-65103545	59.0994957571889	45.0518550952522	16.3316323873761	24.260103870927	36.185771777686	-1.35424233975357	0.509367582845646	-2.65867398193643	0.00784488343738823	0.0301373817480434
chr13:111944729-111945192	64.6400734844254	39.4203732083456	22.1643582400104	17.6437119061287	35.9671292097275	-1.38439247935582	0.520767932901568	-2.65836736844065	0.00785202499256079	0.0301618210729337
chr15:68233026-68233429	52.6354884087464	49.8788395697435	22.1643582400104	18.7464439002617	35.8562825296905	-1.32617696834845	0.498901595198794	-2.65819348166249	0.00785607770191213	0.0301758900574812
chr9:36833940-36834240	36.9371848482431	40.2248706207608	13.9985420463223	12.1300519354635	25.8226623626974	-1.56423643330918	0.588486310879815	-2.65806766341016	0.0078590112657324	0.0301856591211575
chr9:16202207-16202656	34.1668959846248	41.0293680331761	12.8319968757955	12.1300519354635	25.039578207265	-1.59292498472741	0.599406036674013	-2.65750574279538	0.00787212492307831	0.0302300227658753
chr12:105455143-105455629	127.433287726439	75.6227567670304	61.8268940379236	33.0819598239913	74.491224588846	-1.09763698236884	0.413043075635911	-2.65743949509127	0.00787367225034353	0.0302329627293274
chr3:153490502-153490826	48.9417699239221	38.6158757959304	15.1650872168492	16.5409799119957	29.8159282121743	-1.46280444527177	0.550455265107643	-2.65744473347114	0.00787354988919611	0.0302329627293274
chr11:69665999-69666653	81.2618066661347	97.3441869022413	50.161442332655	38.5956197946565	66.8407639239219	-1.01198891018735	0.380852913736317	-2.65716467877151	0.00788009396024601	0.0302546166800907
chr13:6932203-6932495	31.3966071210066	36.2023835586848	12.8319968757955	7.7191239589313	22.0375278786045	-1.72348715260352	0.648625972911551	-2.65713558288012	0.00788077412665859	0.0302557262693596
chr11:96578910-96579233	35.0903256058309	21.7214301352109	48.9948971621282	84.9103635482444	47.6792541128536	1.24518171137166	0.468692637874897	2.65671275959752	0.00789066428332855	0.0302861800807313
chr14:105792476-105792772	39.7074737118613	35.3978861462695	11.6654517052686	13.2327839295965	25.000898873249	-1.59079509365651	0.598780389055713	-2.65672544180216	0.00789036747530696	0.0302861800807313
chr7:116252491-116252901	38.7840440906552	40.2248706207608	13.9985420463223	13.2327839295965	26.5600601718337	-1.53754717658859	0.578766156055013	-2.65659482763959	0.00789342478324301	0.0302937689855255
chr2:7224359-7224686	27.7028886361823	36.2023835586848	65.3265295495042	73.8830436069139	50.7787113378213	1.11983981641976	0.421557843455461	2.65643216892981	0.00789723364682213	0.0303068830619895
chr15:55224242-55224523	34.1668959846248	26.5484146097022	9.33236136421489	7.7191239589313	19.4416989793683	-1.83196595241844	0.689686824954504	-2.65622872024456	0.00790199997747871	0.0303234430475807
chr14:62037647-62038091	57.2526365147767	49.0743421573282	19.8312678989566	23.1573718767939	37.3289046119639	-1.3039714727014	0.49096332341959	-2.65594477326567	0.00790865650390749	0.030344697815578
chr11:45943739-45944136	31.3966071210066	45.0518550952522	72.3258005726654	88.2185595306435	59.2482055798919	1.06630333072274	0.401525288280039	2.65563181659198	0.00791599891809224	0.030368350576163
chr1:81649873-81650751	72.027510454074	63.5552955808021	26.8305389221178	34.1846918181243	49.1495091937796	-1.14913783731327	0.432730628855904	-2.65555003663935	0.00791791859942541	0.0303727022331064
chr6:71991327-71991621	29.5497478785944	37.0068809711	64.1599843789774	79.3967035775791	52.5283292015627	1.10658138931939	0.416715206213418	2.65548598376001	0.00791942245121892	0.0303757050625149
chr8:117292270-117292606	60.946354999601	85.276725716013	40.8290809684401	24.260103870927	52.8280663887453	-1.17347627594949	0.441909648873541	-2.65546651660757	0.00791987955727024	0.0303757050625149
chr13:44416915-44417338	87.7258140145773	71.6002697049543	29.1636292631715	45.2120117594548	58.4254311855395	-1.09464985101619	0.412286642492119	-2.65506989117921	0.00792919782177679	0.030406920828894
chr11:98936123-98936416	40.6309033330674	41.0293680331761	65.3265295495042	104.759539442639	62.9365850895967	1.06015445753222	0.399328178821935	2.65484509673171	0.00793448347087493	0.0304203030358988
chr19:57647530-57648334	76.6446585601043	66.773285230463	39.6625357979133	25.36283586506	52.1108288633852	-1.14319471957816	0.43060377786103	-2.65486458399608	0.00793402513697505	0.0304203030358988
chr10:29778094-29778372	10.1577258332668	14.4809534234739	37.3294454568596	36.3901558063904	24.5895701299977	1.5745814344408	0.593103572219015	2.65481698002547	0.00793514480813266	0.0304206770727322
chr16:95696144-95696528	46.1714810603038	49.0743421573282	20.9978130694835	15.4382479178626	32.9204710512445	-1.389303131949	0.523368219566963	-2.65454240438694	0.00794160573835984	0.0304424284195984
chr7:62264816-62265133	57.2526365147767	32.1798964966087	8.16581619368803	20.9519078885278	29.6375642734003	-1.6085301475473	0.606023583399864	-2.65423688385732	0.00794880035786622	0.0304669876154726
chr13:118593986-118594285	20.3154516665337	17.6989430731348	53.6610778442356	43.0065477711887	33.6705050887732	1.34786380169002	0.507926382097666	2.65365976093529	0.00796240679721902	0.030514603426215
chr1:179254605-179254877	11.0811554544729	8.84947153656739	29.1636292631715	35.2874238122574	21.0954200166173	1.69835614812881	0.640047570424577	2.65348425118183	0.00796654880679981	0.0305289643830931
chr8:124754282-124754723	75.7212289388983	66.773285230463	29.1636292631715	36.3901558063904	52.0120748097308	-1.11753018613983	0.421215230091254	-2.65310963684225	0.00797539611642035	0.03056135441233
chr8:91342240-91342578	10.1577258332668	14.4809534234739	39.6625357979133	34.1846918181243	24.6214767181946	1.57658998422258	0.594248082249675	2.65308384042907	0.00797600567693653	0.0305621761170953
chr10:107946505-107946795	13.8514443180911	15.2854508358891	36.1629002863327	45.2120117594548	27.6279517999419	1.48092586500002	0.558199529650079	2.65304033116683	0.00797703388060941	0.0305641327367327
chr17:34092157-34092641	62.7932142420132	61.1418033435565	26.8305389221178	27.5682998533261	44.5834640902534	-1.18750311204981	0.447618699612327	-2.65293454692192	0.0079795342514791	0.0305700076953588
chr6:116986138-116986659	30.4731774998005	22.5259275476261	45.4952616505476	80.4994355717122	44.7484505674216	1.25558316726469	0.473292569583878	2.65286896088101	0.0079810848293368	0.030574065146825
chr6:39004969-39005473	72.95094007528	51.4878343945739	25.6639937515909	27.5682998533261	44.4177670186927	-1.22180717345642	0.460601483031001	-2.65263404150651	0.00798664098124462	0.0305923194481904
chr16:30379444-30379737	40.6309033330674	27.3529120221174	8.16581619368803	12.1300519354635	22.0699208710841	-1.73743024638972	0.655004192919585	-2.65254828163066	0.00798867017786991	0.030597061694374
chr8:120565274-120565679	24.9325997725641	26.5484146097022	68.8261650610848	50.72567173012	42.7582127933678	1.21330385844768	0.457455946317109	2.65228568612073	0.00799488642021575	0.0306178380368791
chr3:145642732-145643041	52.6354884087464	37.8113783835152	18.6647227284298	14.3355159237296	30.8617763611052	-1.45415237351444	0.548290611794045	-2.65215625114636	0.0079979520384138	0.0306280619005461
chr10:78390994-78391507	68.3337919692497	49.8788395697435	18.6647227284298	29.7737638415922	41.6627795272538	-1.28140781046985	0.483204056106247	-2.65189787684252	0.00800407468354219	0.0306469565181239
chr8:40715593-40716421	69.2572215904557	49.8788395697435	30.3301744336984	18.7464439002617	42.0531698735398	-1.28053137644828	0.482876844475054	-2.65187985528769	0.00800450189332176	0.0306470751630854
chr17:42335640-42336372	46.1714810603038	48.269844744913	17.4981775579029	18.7464439002617	32.6714868158454	-1.38145001510484	0.520959019530872	-2.65174411674233	0.00800772029808676	0.0306578799988326
chr17:73053424-73053998	83.1086659085469	68.3822800552934	37.3294454568596	34.1846918181243	55.7512708097061	-1.0819799554958	0.40808143947576	-2.65138242230708	0.00801630184807018	0.0306876968742654
chr5:127378774-127379307	55.4057772723646	57.9238136938956	25.6639937515909	22.0546398826609	40.262056150128	-1.2494593745212	0.47127454363238	-2.65123459648575	0.00801981152834901	0.0306980938335596
chr16:56796635-56797123	76.6446585601043	53.9013266318195	24.4974485810641	31.9792278298583	46.7556654007116	-1.20423675532228	0.454231028669573	-2.65115476335785	0.00802170749836308	0.0307023124144385
chr13:102393215-102393668	34.1668959846248	27.3529120221174	55.9941681852893	80.4994355717122	49.5033529409359	1.15432654022759	0.435436309372888	2.65096528557768	0.00802620904390844	0.030713462480989
chr7:117394027-117394522	50.7886291663342	39.4203732083456	12.8319968757955	19.8491758943948	30.7225437862175	-1.45928916975193	0.550595663506676	-2.65038260646279	0.00804006630248225	0.0307634453803808
chr9:75023213-75023493	15.6983035605033	8.84947153656739	37.3294454568596	36.3901558063904	24.5668440900802	1.59648587089715	0.602455480667947	2.64996488890286	0.0080500136283186	0.0307973373590969
chr17:88756314-88756806	71.1040808328679	90.1037101905043	45.4952616505476	30.8764958357252	59.3948871274113	-1.08216286272674	0.40839723368556	-2.64978010002863	0.00805441761630273	0.0308100175510493
chr14:17089990-17090577	26.7794590149762	22.5259275476261	58.3272585263431	56.2393317007852	40.9679941974326	1.21896664557502	0.460054885996482	2.64961134568701	0.0080584413449631	0.0308230798709428
chr1:86300162-86300595	42.4777625754795	41.0293680331761	78.1585264252997	89.3212915247765	62.7467371396829	1.00506472851083	0.37936691137429	2.64932100923061	0.00806536825340037	0.0308472114264843
chr10:94355493-94356034	59.0994957571889	46.6608499200826	16.3316323873761	25.36283586506	36.8637034824269	-1.33765695591612	0.50503710667285	-2.64863103768455	0.00808185113130583	0.0308980235814173
chr2:51915045-51915591	45.2480514390977	37.0068809711	71.1592554021385	97.0404154837078	62.613650824011	1.03591896305352	0.391112930598483	2.64864411787243	0.00808153837568331	0.0308980235814173
chr19:28970205-28970517	11.0811554544729	16.0899482483043	40.8290809684401	37.4928878005235	26.3732681179352	1.52040375613594	0.574048278905356	2.64856426193834	0.00808344795078778	0.0309019192456647
chr10:64438735-64439099	27.7028886361823	38.6158757959304	5.83272585263431	13.2327839295965	21.3460685535859	-1.7939108579008	0.677416510450467	-2.64816524283987	0.00809299564840267	0.030932303573289
chr10:52287905-52288621	74.7977993176922	53.0968292194043	26.8305389221178	28.6710318474591	45.8490498266684	-1.20118664845195	0.453605100986115	-2.64808893427483	0.0080948227032495	0.0309370731341992
chr18:84245787-84246342	67.4103623480436	62.7507981683869	32.6632647747521	25.36283586506	47.0468152890607	-1.16681945631458	0.440628524131829	-2.64807971434342	0.00809504348093109	0.0309370731341992
chr5:76665424-76665746	26.7794590149762	24.1349223724565	52.4945326737087	65.0611876538496	42.1175254287478	1.20972848606777	0.456846356744728	2.64799854088304	0.00809698746865174	0.0309418803354271
chr8:6871781-6872073	44.3246218178917	28.1574094345326	12.8319968757955	9.92458794719739	23.8096540188543	-1.67013895208707	0.63071860756958	-2.64799378366655	0.00809710141011249	0.0309418803354271
chr7:96540806-96541199	20.3154516665337	20.1124353103804	59.4938036968699	41.9038157770557	35.4563766127099	1.32533357758358	0.500513330125456	2.64794861158119	0.00809818341125009	0.0309444862411507
chr7:134152386-134152808	45.2480514390977	47.4653473324978	15.1650872168492	19.8491758943948	31.9319154707099	-1.40300816657874	0.529935500923583	-2.64750741200306	0.00810875821551018	0.0309787726194449
chr9:109932896-109933276	67.4103623480436	58.7283111063108	29.1636292631715	26.465567859193	45.4419676441797	-1.18068891752358	0.445961405803147	-2.64751366858134	0.00810860816959762	0.0309787726194449
chr17:65760860-65761258	41.5543329542734	47.4653473324978	13.9985420463223	18.7464439002617	30.4411665583388	-1.44150693129848	0.544504706280198	-2.64737276771433	0.00811198787121913	0.0309895805730754
chr2:44999810-45000308	191.149931589658	201.928850516219	64.1599843789774	16.5409799119957	118.444936599213	-2.28601286573509	0.863515898230755	-2.64733153196006	0.00811297720614594	0.0309918293629482
chr17:62871878-62872304	19.3920220453276	20.9169327227956	51.3279875031819	48.5202077418539	35.0392875032898	1.30713018918949	0.493792492969474	2.64712446584379	0.00811794680321171	0.0310077505844355
chr19:30962971-30963300	12.004585075679	1.60899482483043	59.4938036968699	47.4174757477209	30.1312148362751	2.98780069851638	1.12869290943601	2.64713339965018	0.00811773233518138	0.0310077505844355
chr16:65094745-65095082	52.6354884087464	32.9843939090239	17.4981775579029	12.1300519354635	28.8120279527842	-1.53047471556424	0.578201220288193	-2.64695863976454	0.00812192860205083	0.0310198959861459
chr9:49811337-49811607	17.5451628029155	4.8269844744913	39.6625357979133	34.1846918181243	24.0548437233611	1.74152354097846	0.657971846663915	2.64680555833571	0.00812560592940001	0.0310324084050379
chr5:150912063-150912592	23.0857405301519	30.5709016717782	64.1599843789774	58.4447956890513	44.0653555674897	1.18751018305466	0.448760882262376	2.6461980756165	0.00814021359650591	0.031083592084446
chr2:124562130-124562551	64.6400734844254	54.7058240442348	27.9970840926447	23.1573718767939	42.6250883745247	-1.22229932131208	0.461929078241257	-2.64607572652894	0.00814315847257287	0.0310891254045763
chr19:54076952-54077230	12.9280146968851	15.2854508358891	39.6625357979133	39.6983517887896	26.8935882798693	1.48904139461539	0.562748507940319	2.64601571324523	0.00814460330826208	0.0310911448370079
chr7:40182541-40183001	44.3246218178917	30.5709016717782	8.16581619368803	15.4382479178626	24.6248969003051	-1.65775917074433	0.626508625830233	-2.64602768804263	0.00814431499352224	0.0310911448370079
chr4:71485321-71485689	27.7028886361823	21.7214301352109	43.1621713094939	76.08850759518	42.1687494190168	1.27627170128639	0.482417876322721	2.64557298542686	0.0081552691897681	0.0311272519758294
chr2:10925608-10925934	45.2480514390977	28.9619068469478	17.4981775579029	2.20546398826609	23.4783999580536	-1.92292740104588	0.726854925453023	-2.64554498251132	0.0081559442361409	0.031128292449276
chr5:121609350-121609857	78.4915178025165	61.9463007559717	38.4959906273864	24.260103870927	50.7984782642004	-1.16350524583942	0.43983049814282	-2.64534917599464	0.00816066580223548	0.0311417030179737
chr6:112304789-112305333	53.5589180299524	16.8944456607196	125.986878416901	167.615263108223	91.0138763039489	2.06351043453254	0.780081172648125	2.64525091347556	0.00816303617007505	0.0311449215818512
chr6:128408718-128409263	42.4777625754795	61.1418033435565	22.1643582400104	18.7464439002617	36.132592014827	-1.3448908271713	0.508417777698038	-2.64524744445514	0.0081631198638474	0.0311449215818512
chr13:54222978-54223537	112.658413787141	53.0968292194043	44.3287164800207	26.465567859193	59.1373818364399	-1.22619195180932	0.463561166539079	-2.64515675668866	0.00816530807425014	0.0311517336947371
chr14:74263230-74264369	54.4823476511585	65.1642904056326	29.1636292631715	22.0546398826609	42.7162268006559	-1.2276027342519	0.464137521586563	-2.64491164182455	0.00817122509244394	0.0311727703304737
chr1:128654075-128654423	78.4915178025165	52.2923318069891	20.9978130694835	34.1846918181243	46.4915886242784	-1.23868927827828	0.468345012146529	-2.64482218482715	0.00817338552009482	0.0311794744135083
chr2:159397499-159397875	37.8606144694491	53.9013266318195	15.1650872168492	18.7464439002617	31.4183680545949	-1.43715906401066	0.543411475589067	-2.6446976712311	0.0081763934317266	0.0311894106207619
chr12:90236132-90236489	44.3246218178917	37.0068809711	8.16581619368803	18.7464439002617	27.0609407207354	-1.58767966020404	0.600420900650238	-2.64427780326207	0.00818654361028784	0.0312235096236955
chr9:75910196-75910541	13.8514443180911	20.9169327227956	48.9948971621282	43.0065477711887	31.6924554935509	1.39654562749498	0.52813685822043	2.64428737695125	0.00818631204372888	0.0312235096236955
chr12:89847225-89847870	64.6400734844254	83.6677308911826	41.995626138967	25.36283586506	53.9165665949087	-1.14389498017248	0.432598683963139	-2.64424054574783	0.00818744484370156	0.0312254072171307
chr11:31126985-31127360	60.946354999601	29.766404259363	8.16581619368803	20.9519078885278	29.957620835295	-1.62862029715742	0.615932570740238	-2.64415355596493	0.00818954941187143	0.0312313739561333
chr12:79986413-79986816	26.7794590149762	24.1349223724565	59.4938036968699	57.3420636949183	41.9375621948052	1.19983059234797	0.45377410253757	2.6441142974849	0.00819049936181114	0.0312313739561333
chr16:8539121-8539717	95.1132509842259	86.8857205408434	54.8276230147625	35.2874238122574	68.0285045880223	-1.01623148433377	0.384384805809939	-2.64378682240695	0.00819842722346623	0.0312552301893444
chr5:122918291-122918728	57.2526365147767	61.1418033435565	30.3301744336984	19.8491758943948	42.1434475466066	-1.24212532571859	0.469826956292551	-2.64379322872471	0.00819827206674204	0.0312552301893444
chr2:113695313-113695628	66.4869327268375	36.2023835586848	12.8319968757955	24.260103870927	34.9453542580612	-1.46061961811549	0.552501753510982	-2.64364702706134	0.00820181362749259	0.0312663322059782
chr13:109631744-109632175	74.7977993176922	69.1867774677087	39.6625357979133	26.465567859193	52.5281701106268	-1.12480304805772	0.425502106655959	-2.64347233647701	0.00820604709364513	0.0312809290128265
chr11:27799994-27800469	40.6309033330674	30.5709016717782	10.4989065347417	12.1300519354635	23.4576908687627	-1.6501566983121	0.624305926943531	-2.64318602001893	0.00821298993974567	0.0313043091637239
chr4:23300561-23301232	84.032095529753	45.8563525076674	31.4967196042253	22.0546398826609	45.8599518810766	-1.2766797149997	0.483023684945064	-2.64309961352081	0.00821508623067082	0.0313092135880723
chr4:58060998-58061272	23.0857405301519	20.1124353103804	43.1621713094939	62.8557236655835	37.3040177039024	1.29895926465005	0.491472174668227	2.64299655525143	0.0082175871330346	0.0313172018903213
chr16:36064110-36064395	24.009170151358	11.262963773813	55.9941681852893	39.6983517887896	32.7411634748125	1.44992579897339	0.548701549543756	2.64246711200104	0.00823044581121867	0.0313646609157088
chr15:100908769-100909329	72.027510454074	53.0968292194043	31.4967196042253	22.0546398826609	44.6689247900911	-1.22461327917604	0.463439759898431	-2.64244327988698	0.00823102504907389	0.031365322962645
chr17:46699168-46699536	70.1806512116618	45.8563525076674	20.9978130694835	26.465567859193	40.8750961620014	-1.28478166569886	0.486231961762022	-2.6423225265633	0.00823396051081961	0.0313718722028903
chr15:97089495-97089979	29.5497478785944	35.3978861462695	68.8261650610848	70.5748476245148	51.0871616776159	1.09931320208325	0.416084448164901	2.64204347682702	0.00824074767489031	0.0313946387803485
chr4:100871916-100872266	24.9325997725641	21.7214301352109	65.3265295495042	46.3147437535878	39.5738258027167	1.25956007911215	0.476773021250702	2.64184428013142	0.00824559568185504	0.0314115610126144
chr11:63904760-63905267	64.6400734844254	56.3148188690652	13.9985420463223	34.1846918181243	42.2845315544843	-1.32109500650689	0.500128394814044	-2.6415117002067	0.00825369562934842	0.0314331289777864
chr3:138608609-138608930	17.5451628029155	6.43597929932174	37.3294454568596	37.4928878005235	24.7008688399051	1.65759328474829	0.627508431089056	2.64154743207433	0.00825282504239467	0.0314331289777864
chr8:26889140-26889477	36.9371848482431	22.5259275476261	50.161442332655	88.2185595306435	49.4607785647919	1.22684295367979	0.464442387070141	2.64153959206679	0.00825301605275305	0.0314331289777864
chr8:79208684-79209088	15.6983035605033	19.3079378979652	40.8290809684401	50.72567173012	31.6402485392572	1.38443843212499	0.524103956132165	2.64153402378796	0.00825315171815466	0.0314331289777864
chr5:113415250-113415679	56.3292068935707	35.3978861462695	23.3309034105372	6.61639196479826	30.4185971037939	-1.62036709694272	0.613458008418116	-2.64136595285643	0.00825724753321642	0.0314451076854524
chr15:66791244-66791637	19.3920220453276	16.0899482483043	43.1621713094939	48.5202077418539	31.7910873362449	1.3732371097184	0.51991479503351	2.64127338332407	0.00825950418887068	0.0314490563158792
chr16:41478289-41478667	53.5589180299524	47.4653473324978	23.3309034105372	16.5409799119957	35.2240371712458	-1.34300862017943	0.508466159303906	-2.6412940086672	0.00825900133746315	0.0314490563158792
chr1:155134867-155135258	35.0903256058309	23.3304249600413	68.8261650610848	61.7529916714504	47.2499768246019	1.16589444283369	0.441491716217032	2.64080706388736	0.00827088049583187	0.0314892727205948
chr15:95898753-95899131	7.38743696964861	17.6989430731348	38.4959906273864	38.5956197946565	25.5444976162066	1.60562273460493	0.608086504097534	2.64045119203533	0.00827957175896055	0.0315177083720695
chr1:193347981-193348307	21.2388812877398	18.50344048555	52.4945326737087	46.3147437535878	34.6378995501466	1.31573390553602	0.498304867051217	2.6404195353781	0.00828034528778716	0.0315191017381772
chr6:125232219-125232487	36.013755227037	32.9843939090239	8.16581619368803	13.2327839295965	22.5991873148364	-1.68403460986505	0.637805424115575	-2.64035793079095	0.00828185077812639	0.031522231719246
chr8:107846115-107846421	34.1668959846248	28.1574094345326	8.16581619368803	9.92458794719739	20.1036773900107	-1.78115748245471	0.674613145892237	-2.64026500713823	0.0082841221058038	0.0315288233351234
chr3:84460412-84460895	103.424117575081	71.6002697049543	38.4959906273864	46.3147437535878	64.9587804152523	-1.04133986816369	0.394410419743024	-2.64024431413899	0.00828462797950321	0.0315291972524412
chr3:9484333-9484879	36.013755227037	32.1798964966087	78.1585264252997	66.1639196479826	53.129024449232	1.08254342400462	0.4100337219657	2.64013266717409	0.00828735784628784	0.0315380346713246
chr7:46240686-46241142	90.4961028781955	79.6452438291065	32.6632647747521	49.622939735987	63.1068878045103	-1.04430149951988	0.395599946356	-2.63979181276256	0.00829569701721722	0.0315666636930053
chr10:120950070-120950537	39.7074737118613	36.2023835586848	79.3250715958266	76.08850759518	57.8308591153882	1.03491752461669	0.39205848065027	2.63970192125463	0.00829789750788021	0.0315703775917127
chr13:43234915-43235251	44.3246218178917	49.8788395697435	17.4981775579029	18.7464439002617	32.6120207114499	-1.37842618571244	0.522279287328797	-2.6392511040643	0.0083089411234205	0.0316108395068776
chr7:99216775-99217087	37.8606144694491	45.0518550952522	12.8319968757955	16.5409799119957	28.0713615881231	-1.4963551737047	0.566982792916526	-2.63915447240919	0.00831131000835151	0.0316182966026939
chr9:50333461-50333902	19.3920220453276	28.1574094345326	62.9934392084505	50.72567173012	40.3171356046077	1.2514081043011	0.47418061874145	2.63909585259418	0.00831274734322451	0.0316222092904997
chr16:14265326-14265772	52.6354884087464	44.2473576828369	20.9978130694835	16.5409799119957	33.6054097682656	-1.36837235328886	0.518575085719208	-2.63871595641946	0.00832206764015559	0.0316515294804605
chr14:27145386-27145873	33.2434663634188	37.0068809711	62.9934392084505	86.0130955423774	54.8142205213367	1.08452301656982	0.411026684717785	2.63857082007818	0.00832563085353611	0.0316618759653528
chr1:167337482-167337802	39.7074737118613	41.8338654455913	73.4923457431922	91.5267555130426	61.6401101034219	1.01719967797586	0.385543835772375	2.63835025643211	0.00833104848083053	0.0316793637429467
chr3:103564971-103565332	50.7886291663342	35.3978861462695	19.8312678989566	9.92458794719739	28.9855927896894	-1.5370580506324	0.582611023040977	-2.63822342840276	0.00833416514105987	0.0316880993624686
chr8:77213738-77214328	31.3966071210066	47.4653473324978	69.9927102316117	95.9376834895748	61.1980870436727	1.0690231493979	0.405249383936498	2.63793898713346	0.00834115876756837	0.0317131315549488
chr6:101765574-101765888	21.2388812877398	20.9169327227956	59.4938036968699	44.1092797653217	36.4397243681818	1.29627099590612	0.491434743933619	2.63772761675396	0.00834635918210876	0.0317282248005971
chr14:51166977-51167339	49.8651995451281	41.8338654455913	12.8319968757955	20.9519078885278	31.3707424387607	-1.43526011649862	0.544148841469349	-2.63762413354226	0.00834890627083906	0.0317347880601926
chr19:15175490-15175969	60.022925378395	43.4428602704217	17.4981775579029	23.1573718767939	36.0303337708784	-1.3429101948168	0.509179184164403	-2.63740199242552	0.0083543762998597	0.0317497277717987
chr8:54380316-54380583	36.013755227037	28.9619068469478	11.6654517052686	7.7191239589313	21.0900594345462	-1.74704190461876	0.66241121387286	-2.63739783993766	0.00835447858172697	0.0317497277717987
chr12:113240040-113240756	98.8069694690502	52.2923318069891	39.6625357979133	25.36283586506	54.0311682347531	-1.2152779195026	0.460800431044482	-2.63731940690239	0.00835641071284784	0.0317550090739915
chr2:165161779-165162564	27.7028886361823	28.1574094345326	54.8276230147625	70.5748476245148	45.315692177498	1.16747187352695	0.442675573318472	2.63730809625459	0.00835668937401223	0.0317550090739915
chr1:84585492-84585820	36.013755227037	34.5933887338543	5.83272585263431	15.4382479178626	22.9695294328471	-1.72274424362803	0.653248459551409	-2.63719602922761	0.00835945082586967	0.0317639419571314
chr6:45544484-45544947	36.9371848482431	29.766404259363	81.6581619368803	61.7529916714504	52.5286856789842	1.10629433193773	0.419506726506055	2.63713133076965	0.00836104543696383	0.0317684404606906
chr12:98109473-98109731	13.8514443180911	12.0674611862283	37.3294454568596	37.4928878005235	25.1853096904256	1.53201470837594	0.580958442354076	2.63704698423546	0.00836312471920244	0.031770850290163
chr5:70945563-70946001	7.38743696964861	8.04497412415217	32.6632647747521	23.1573718767939	17.8132619363367	1.85170406778208	0.702193879776133	2.63702678293411	0.00836362278350444	0.031770850290163
chr9:87298858-87299262	59.0994957571889	56.3148188690652	31.4967196042253	15.4382479178626	40.5873205370855	-1.30276202085514	0.494027685410818	-2.63702229516105	0.00836373343342166	0.031770850290163
chr2:180117827-180118104	67.4103623480436	76.4272541794456	39.6625357979133	26.465567859193	52.4914300461489	-1.12490954573193	0.426593116162074	-2.63696131773619	0.00836523701422581	0.0317718808041413
