gene_id	48h_WT_rep1	48h_WT_rep2	72h_WT_rep1	72h_WT_rep2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
chr12:106446755-106447538	75.0647035893121	104.504514374969	43.6273924615226	35.1330363127577	64.5824116846404	-1.19289294324936	0.373480616613876	-3.19398889844567	0.00140321513358637	0.0124101840331631
chr19:47668961-47669463	66.9808124335401	42.2804523807126	17.0715883545088	18.6644255411525	36.2493196774785	-1.603631527361	0.502073691585977	-3.1940162454945	0.00140308221373428	0.0124101840331631
chr17:68139506-68139854	41.5742973725421	39.8872192270874	13.2779020535069	8.78325907818943	25.8806694328315	-1.87373582925872	0.586662779969106	-3.19388905046507	0.00140370054154018	0.0124130888546532
chr2:157900268-157900843	83.1485947450842	61.4263176097146	26.5558041070138	30.741406773663	50.4680308088689	-1.33074175688864	0.416692376945576	-3.19358315753985	0.00140518859469089	0.0124248585445588
chr8:59445475-59445959	75.0647035893121	92.5383486068428	36.9884414347692	36.2309436975314	60.2056093321139	-1.19968693599487	0.37568303259348	-3.19334873260839	0.00140632996744949	0.0124321707071066
chr10:108414877-108415377	68.1356540272218	111.684213835845	39.8337061605206	37.3288510823051	64.2456062764731	-1.23023805171327	0.385274287038804	-3.19314860373583	0.00140730503517939	0.0124380097677835
chr3:120093542-120093846	35.8000894041335	35.1007529198369	8.53579417725442	8.78325907818943	22.0549738948536	-2.03370284940268	0.636893530324173	-3.1931598494454	0.00140725022731724	0.0124380097677835
chr7:34946526-34946871	35.8000894041335	46.2691743034214	9.48421575250492	13.1748886172841	26.182092019336	-1.87066576227944	0.585891160447496	-3.19285541166153	0.00140873465093763	0.0124478626966203
chr17:13742212-13742738	40.4194557788604	51.0556406106719	106.223216428055	91.1263129362153	72.2061564384507	1.10056974550337	0.344701462994832	3.19282005925188	0.0014089071210707	0.0124479958398788
chrX:12926678-12927079	2.30968318736345	6.38195507633398	19.9168530802603	35.1330363127577	15.9353819141789	2.59461954680034	0.812686634446801	3.19264454074172	0.0014097636933272	0.0124527814054606
chr2:152634366-152634836	51.9678717156776	51.8533849952136	16.1231667792584	18.6644255411525	34.6522122578255	-1.58069318398063	0.49514983697972	-3.19235323517913	0.00141118639388189	0.0124625702974095
chr3:94784187-94784626	69.2904956209035	91.740604222301	37.9368630100197	29.6434993888893	57.1528655605284	-1.25477560969483	0.393076720216852	-3.19219008696978	0.00141198376786321	0.012468213968032
chr1:182861694-182862367	12.703257530499	17.5503764599185	48.3695003377751	48.3079249300419	31.7327648145586	1.65839790606004	0.519566146347748	3.19188984447433	0.00141345226508062	0.0124797877561277
chr10:68096665-68097652	106.245426618719	119.661657681262	45.5242356120236	64.776535701647	84.0519639034129	-1.0432872757226	0.32690858029063	-3.19137318082961	0.00141598258302748	0.0124937595220512
chr12:118766501-118766862	49.6581885283142	33.5052641507534	13.2779020535069	8.78325907818943	26.306153452691	-1.89581630084136	0.594167326157818	-3.19071113031519	0.00141923102553997	0.012519628156587
chr9:85282941-85283304	91.2324859008563	123.650379603971	41.7305493110216	59.2869987777786	78.9751033984069	-1.10181795405532	0.345330115766038	-3.19062225896857	0.00141966760776518	0.0125220826558667
chr18:32767969-32768580	43.8839805599056	27.9210534589612	86.3063633477947	80.1472390884785	59.564659113785	1.23414904949799	0.386824321426625	3.19046394225265	0.00142044564847987	0.0125275480834596
chr8:54922200-54922971	81.9937531514025	103.706769990427	46.4726571872741	37.3288510823051	67.3755078528522	-1.14970696268065	0.360400380394359	-3.19008254492578	0.00142232162381518	0.0125398978035452
chr17:83164125-83164403	6.92904956209035	13.5616545372097	43.6273924615226	36.2309436975314	25.0872600645885	1.9268840436135	0.604040032322471	3.18999394163468	0.00142275776278691	0.0125409707164359
chr12:10738504-10738763	36.9549309978152	34.3030085352952	7.58737260200393	9.88116646296311	22.1816196495194	-2.03328296598726	0.637410884628862	-3.18990938971987	0.00142317407431121	0.012543218376555
chr9:65615132-65615605	21.9419902799528	10.3706769990427	54.060029789278	47.2100175452682	33.3956786533854	1.68742340618444	0.52900657574786	3.18979665573895	0.00142372932165011	0.0125467138035856
chr1:194079336-194079812	45.0388221535873	53.4488737642971	19.9168530802603	9.88116646296311	32.071428865277	-1.71387225739707	0.537346583554468	-3.18950991752856	0.00142514249004899	0.0125577680983882
chr3:122308803-122309404	94.6970106819015	96.5270705295515	45.5242356120236	43.9162953909471	70.1661530536059	-1.09608752311733	0.34366668727111	-3.18939124365189	0.00142572774386552	0.0125615255008758
chr16:46625890-46626203	11.5484159368173	14.3593989217515	47.4210787625246	40.6225732366261	28.4878667144299	1.75399562109428	0.550008105240373	3.18903595125698	0.00142748123390216	0.0125755737887845
chr14:73436553-73436926	19.6323070925893	23.1345871517107	64.4926671170334	53.7974618539103	40.2642558038109	1.46116727469215	0.458237300681885	3.18866943506747	0.00142929220033391	0.0125873211994662
chr7:132190290-132190580	12.703257530499	8.77518822995923	35.0915982842682	43.9162953909471	25.1215848589184	1.89886108047624	0.595496710697454	3.18870120752181	0.00142913512797461	0.0125873211994662
chr12:109766597-109767040	32.3355646230883	17.5503764599185	77.7705691705403	55.9932766234576	45.9124467192512	1.45397430364017	0.456054786270817	3.18815709737286	0.00143182722441614	0.0126068385900385
chr17:83204029-83204281	8.08389115577208	3.19097753816699	31.2979119832662	26.3497772345683	17.2306394779434	2.41601887758801	0.757862284918063	3.18793918851525	0.0014329066835089	0.0126149384569317
chr4:101804029-101804371	39.2646141851787	42.2804523807126	9.48421575250492	13.1748886172841	26.0510427339201	-1.85724656111671	0.582650385686584	-3.1875831660665	0.00143467193262233	0.0126262625327737
chr2:45776388-45777161	57.7420796840863	88.549626684134	24.6589609565128	32.9372215432104	50.9719722169859	-1.35990238394486	0.426668523392479	-3.18725734237941	0.00143628920521764	0.0126390892962537
chr17:87461160-87461798	85.4582779324477	59.8308288406311	32.2463335585167	24.1539624650209	50.4223506991541	-1.35117033615149	0.423935533485381	-3.18720708557469	0.00143653881162069	0.0126398793255686
chr6:21216649-21217075	66.9808124335401	55.0443625333806	21.8136962307613	23.0560550802473	41.7237315694823	-1.43956164639853	0.451709434661466	-3.186919590195	0.0014379674604293	0.0126468214680373
chr10:120708690-120709093	61.2066044651314	59.8308288406311	16.1231667792584	27.447684619342	41.1520711760907	-1.48432151115437	0.465760687984911	-3.1868758988145	0.00143818469030987	0.0126473254807591
chr3:93418808-93419178	43.8839805599056	48.6624074570466	16.1231667792584	12.0769812325105	30.1866340071803	-1.71037146588619	0.536715757475907	-3.18673607409965	0.00143888009039186	0.0126520339191183
chr11:88627231-88627760	39.2646141851787	51.8533849952136	95.7905791002997	101.007479399178	71.9790144199676	1.09802534900651	0.344569887594146	3.18665498216671	0.00143928353258747	0.0126541744181376
chr14:24035420-24035788	12.703257530499	17.5503764599185	49.3179219130256	47.2100175452682	31.6953933621778	1.65661954418718	0.519942765248145	3.18615750600271	0.00144176081958676	0.0126731368963209
chr13:93683350-93683729	6.92904956209035	1.5954887690835	27.5042256822643	24.1539624650209	15.0456816196148	2.69336116997794	0.845392521602423	3.18592973222987	0.00144289637809501	0.0126817089536859
chr11:20122759-20123644	92.387327494538	94.1338373759263	38.8852845852702	47.2100175452682	68.1541167502507	-1.11950219922613	0.351437832179211	-3.18549142044348	0.00144508388671696	0.012695291501569
chr13:33523557-33524085	8.08389115577208	5.58421069179224	35.0915982842682	27.447684619342	19.0518461877936	2.22060011459242	0.697088961387494	3.1855333215613	0.00144487463625882	0.012695291501569
chr2:112934909-112935275	12.703257530499	19.9436096135437	41.7305493110216	62.5807209320997	34.239534346791	1.64912168637222	0.517695905885626	3.18550266212952	0.00144502774399454	0.012695291501569
chr6:10991280-10991667	15.0129407178624	18.3481208444602	43.6273924615226	59.2869987777786	34.068863200406	1.61142150913919	0.505857070787492	3.18552730048946	0.00144490470323803	0.012695291501569
chr9:33528493-33528981	19.6323070925893	37.4939860734622	69.2347749932859	80.1472390884785	51.627076811954	1.35728273915161	0.426097243377219	3.18538258636427	0.00144562752493919	0.0126972464662695
chr7:114646913-114647208	49.6581885283142	28.7187978435029	5.69052945150295	13.1748886172841	24.3106011101511	-2.06248103110486	0.647557753167526	-3.18501480526832	0.00144746602719033	0.0127105710964157
chr7:96754256-96754677	76.2195451829939	63.0218063787981	22.7621178060118	31.8393141584367	48.4606958815601	-1.35258507682005	0.424679734437591	-3.18495319446146	0.00144777422434145	0.0127118659662284
chr18:15136971-15137335	36.9549309978152	15.954887690835	67.3379318427849	73.5597947798365	48.4518863278179	1.44831925755185	0.454912730607212	3.18372988950794	0.00145390612734383	0.0127628718142812
chr11:82444201-82445071	93.5421690882198	87.7518822995923	45.5242356120236	36.2309436975314	65.7623076743418	-1.14297277476505	0.359059481468048	-3.18324075468471	0.00145636464233124	0.0127816159554016
chr6:80713646-80714381	101.626060243992	99.7180480677185	44.5758140367731	51.6016470843629	74.3803923582116	-1.06812996089546	0.33555635258775	-3.18316119679521	0.00145676488243613	0.0127837099381468
chr15:21885208-21885458	8.08389115577208	8.77518822995923	32.2463335585167	37.3288510823051	21.6085660066383	2.03841195489795	0.640413354350038	3.18296291145702	0.00145776285822501	0.0127896292300718
chr7:79617144-79617814	93.5421690882198	99.7180480677185	39.8337061605206	50.5037396995892	70.899415754012	-1.10321961502306	0.346638402255557	-3.18262375964252	0.00145947127968304	0.0128031976353248
chr13:106180439-106181036	93.5421690882198	76.5834609160078	40.7821277357711	32.9372215432104	60.9612448208023	-1.19735585941869	0.376236234608812	-3.1824575872221	0.00146030901926797	0.0128077052766761
chr2:172024603-172025086	80.8389115577208	50.2578962261301	25.6073825317633	21.9581476954736	44.6655845027719	-1.44877609666818	0.455271931384795	-3.18222143030311	0.00146150034028422	0.0128167324141758
chr15:32944037-32944671	102.780901837674	124.448123988513	63.5442455417829	47.2100175452682	84.4958222283093	-1.03634552668642	0.325695491999524	-3.18194618023124	0.00146289000157395	0.0128274967163183
chr6:146855257-146855672	63.5162876524949	86.1563935305088	28.4526472575147	32.9372215432104	52.7656374959322	-1.29602345859311	0.407324156000797	-3.18179867189261	0.00146363523133429	0.0128326084961021
chr1:40325756-40326472	131.651941679717	93.3360929913845	55.956872939779	51.6016470843629	83.1366386738108	-1.05508979344159	0.33161614048696	-3.18165995144942	0.0014643363828004	0.0128373327233552
chr10:125489837-125490199	15.0129407178624	12.763910152668	37.9368630100197	53.7974618539103	29.8777939336151	1.72922561918627	0.543583118842673	3.18116137025725	0.00146685897820612	0.0128572123611309
chr3:158329608-158330317	45.0388221535873	45.4714299188796	97.6874222508006	94.4200350905364	70.654427353451	1.08569577154628	0.341290609513969	3.18114750679024	0.00146692917827227	0.0128572123611309
chr6:96552448-96552776	34.6452478104518	36.6962416889204	4.74210787625246	12.0769812325105	22.0401446520338	-2.10797531972445	0.662669649111906	-3.18103495844348	0.00146749920092084	0.0128593580948059
chr17:77852166-77852725	94.6970106819015	93.3360929913845	43.6273924615226	43.9162953909471	68.8941978814389	-1.10265088525213	0.346655250398216	-3.18082845704911	0.00146854559763717	0.0128642512232541
chr15:68032091-68032658	77.3743867766756	52.6511293797554	27.5042256822643	19.7623329259262	44.3230186911554	-1.44441749369637	0.454143805009883	-3.18052889362862	0.00147006478629296	0.0128761328562623
chr2:180731830-180732485	93.5421690882198	109.290980682219	53.1116082140275	42.8183880061735	74.6907864976601	-1.08027728279655	0.339664386281331	-3.18042552127262	0.00147058935891251	0.0128778749706828
chr6:18108751-18109273	84.3034363387659	57.4375956870059	26.5558041070138	28.5455920041156	49.2106070342253	-1.3553399633721	0.426262510700222	-3.17958987560431	0.00147483625809673	0.0129127335710669
chr9:93297320-93297715	60.0517628714497	108.493236297678	39.8337061605206	27.447684619342	58.9565974872475	-1.33019729528049	0.418374222409007	-3.17944372294542	0.00147558019191748	0.0129172884544611
chr1:130474283-130474668	17.3226239052259	11.9661657681262	57.85371609028	37.3288510823051	31.1178392114843	1.72436325429413	0.542387241012717	3.17921057854254	0.00147676763950452	0.0129219864855078
chr3:56743728-56744150	45.0388221535873	49.4601518415884	13.2779020535069	16.4686107716052	31.0613717050719	-1.67486231250385	0.526817133117014	-3.17921002795451	0.00147677044479313	0.0129219864855078
chr14:20155689-20156404	86.6131195261294	98.122559298635	38.8852845852702	46.1121101604945	67.4332683926323	-1.12642532511112	0.354331142044208	-3.17901869593665	0.00147774559362691	0.0129290886742328
chr10:29659288-29659719	63.5162876524949	65.4150395324234	29.4010688327652	18.6644255411525	44.249205389709	-1.41513137487354	0.445191879963487	-3.17869987877947	0.00147937180543348	0.0129418849403652
chr14:103774807-103775076	34.6452478104518	28.7187978435029	4.74210787625246	8.78325907818943	19.2223531520991	-2.23985205957081	0.70467668945501	-3.17855279320093	0.00148012261033036	0.0129470209617704
chr1:172317963-172318326	90.0776443071746	96.5270705295515	36.0400198595187	49.4058323148155	68.0126417527651	-1.13448710167374	0.35693171707462	-3.17844295534141	0.00148068351156435	0.012950494893669
chr10:117411133-117411507	57.7420796840863	99.7180480677185	35.0915982842682	27.447684619342	54.9998526638537	-1.33921963487941	0.421352633041548	-3.17838202460539	0.00148099474670121	0.0129513442371041
chr18:12845399-12846055	75.0647035893121	82.9654159923418	30.3494904080157	37.3288510823051	56.4271152679937	-1.23008359068244	0.387033326422427	-3.17823687704834	0.00148173640551042	0.012952220605407
chr19:18780836-18781474	73.9098619956304	87.7518822995923	31.2979119832662	38.4267584670788	57.8466036863919	-1.22157527346612	0.384359277628746	-3.17821201299594	0.00148186348740229	0.012952220605407
chr16:32135956-32136369	79.684069964039	68.6060170705903	29.4010688327652	31.8393141584367	52.3826175064578	-1.27359105875611	0.400744434754467	-3.1780629955259	0.00148262533648695	0.0129568372364944
chr9:111637768-111638338	50.8130301219959	87.7518822995923	23.7105393812623	28.5455920041156	47.7052609517415	-1.42211297162807	0.447494108233768	-3.17794792257951	0.00148321389174937	0.0129597268163857
chr18:14204229-14204699	23.0968318736345	12.763910152668	62.5958239665324	45.0142027757208	35.8676921921389	1.61820187332484	0.509204252776889	3.17790329617272	0.00148344219712556	0.0129602897390055
chr12:39261760-39262621	101.626060243992	126.043612757596	54.060029789278	59.2869987777786	85.2541753921612	-1.01330102223708	0.318869139822994	-3.17779582809288	0.00148399212871227	0.0129636621569735
chr2:20894144-20894531	24.2516734673162	35.1007529198369	74.9253044447888	72.4618873950628	51.6849045567512	1.29513535466563	0.407571968158965	3.17768506140367	0.0014845591363954	0.0129662605343203
chr4:107278195-107278788	24.2516734673162	24.7300759207942	57.85371609028	70.2660726255154	44.2753845259765	1.38412865668676	0.435579232652799	3.17767366514936	0.00148461748442505	0.0129662605343203
chr10:77570004-77570336	78.5292283703573	43.8759411497961	23.7105393812623	17.5665181563789	40.9205567644487	-1.55001128177876	0.487815714563496	-3.17745254099846	0.00148575004304825	0.0129704223870657
chr7:144857836-144858236	107.4002682124	124.448123988513	13.2779020535069	38.4267584670788	70.8882631803747	-2.17409812432218	0.684216874365459	-3.17749854728216	0.00148551434147149	0.0129704223870657
chr11:116891615-116892072	101.626060243992	108.493236297678	47.4210787625246	54.8953692386839	78.1089361357195	-1.04259533359115	0.328133028402649	-3.17735565562082	0.00148624652351155	0.0129733245105284
chr3:109975119-109975345	11.5484159368173	7.17969946087573	38.8852845852702	34.035128927984	22.9121322277368	1.9913330672394	0.626733436924823	3.17732061179027	0.00148642614013293	0.012973460420072
chr13:70020030-70020927	166.297189490168	119.661657681262	87.2547849230452	53.7974618539103	106.752773487097	-1.00598904798463	0.316632456724671	-3.17715075198178	0.00148729703745871	0.0129781969447627
chr13:6137213-6137703	38.1097725914969	36.6962416889204	91.9968927992977	76.8535169341575	60.9141060034681	1.17822967217735	0.370855497674292	3.17705866453717	0.00148776938043973	0.012979454349994
chr14:32801277-32801853	99.3163770566284	75.7857165314661	35.0915982842682	41.7204806213998	62.9785431234406	-1.18531899253002	0.373086329501521	-3.17706358770562	0.0014877441245965	0.012979454349994
chr2:68542970-68543281	47.3485053409507	29.5165422280447	9.48421575250492	9.88116646296311	24.0576074461159	-1.97912762030833	0.622952814610079	-3.17701047959325	0.00148801658994998	0.0129801791307748
chrX:43185140-43185472	11.5484159368173	13.5616545372097	46.4726571872741	39.5246658518524	27.7768483782884	1.76842829666577	0.556679387029247	3.17674470776274	0.00148938079409155	0.0129906463791702
chr11:92158821-92159151	54.2775549030411	69.4037614551321	20.8652746555108	25.2518698497946	42.4496152158696	-1.43329033252975	0.451189821858157	-3.17669030437558	0.00148966018817947	0.0129916504545638
chr5:107148158-107148576	88.9228027134928	68.6060170705903	34.1431767090177	31.8393141584367	55.8778276628844	-1.24755303567714	0.392762357476262	-3.17635591071769	0.00149137856146439	0.0130037687050551
chr9:98239157-98239541	9.2387327494538	6.38195507633398	32.2463335585167	34.035128927984	20.4755375780721	2.10831320432519	0.663810368297962	3.17607754415014	0.0014928104169711	0.0130133839303067
chr4:82065571-82066207	65.8259708398583	48.6624074570466	18.0200099297593	21.9581476954736	38.6166339805345	-1.51477078405009	0.476936766475584	-3.17604112436912	0.001492997845865	0.0130135833398421
chr17:56883729-56884148	78.5292283703573	113.279702604928	49.3179219130256	36.2309436975314	69.3394491464606	-1.16780780683571	0.367704707345537	-3.17593923468133	0.00149352232091408	0.0130167202145877
chr4:28913695-28913932	6.92904956209035	7.97744384541748	28.4526472575147	37.3288510823051	20.1719979368319	2.13007067034998	0.670816015452856	3.175342599583	0.00149659689648422	0.0130363331822401
chr6:106013556-106014139	35.8000894041335	41.4827079961709	75.8737260200393	99.9095720144048	63.2665238586871	1.17605663322632	0.370380982531305	3.17526192945642	0.00149701305241404	0.0130385220525454
chr16:43618221-43618756	64.6711292461766	75.7857165314661	16.1231667792584	36.2309436975314	48.2027390636081	-1.44145518698864	0.453969666771088	-3.17522357218524	0.00149721096486657	0.0130388098167061
chr7:53937562-53938189	68.1356540272218	58.2353400715476	25.6073825317633	21.9581476954736	43.4841310815016	-1.40245109093764	0.441746425912865	-3.17478763532607	0.00149946196774751	0.0130544012095685
chr9:60865887-60866270	54.2775549030411	60.6285732251729	15.1747452040079	25.2518698497946	38.8331857955041	-1.52028751709033	0.47888086688034	-3.17466748461724	0.00150008292562745	0.013058069134873
chr19:43427055-43427803	76.2195451829939	73.3924833778408	23.7105393812623	37.3288510823051	52.6628547561005	-1.30121756749073	0.409880376913433	-3.17462762499008	0.00150028897881743	0.0130584254458285
chr19:38716634-38717295	55.4323964967228	71.7969946087573	17.0715883545088	29.6434993888893	43.4861197122196	-1.46216803857926	0.460628300780582	-3.1742904986547	0.00150203278688304	0.013067850486013
chr11:14072113-14072459	84.3034363387659	91.740604222301	32.2463335585167	46.1121101604945	63.6006210700195	-1.17654070750652	0.370708434753162	-3.17376298246335	0.00150476514615194	0.0130883493201425
chr1:170448311-170448668	15.0129407178624	15.1571433062932	47.4210787625246	47.2100175452682	31.2002950829871	1.6487047653897	0.519483284938425	3.17373977795094	0.00150488544292216	0.0130883493201425
chr15:86875632-86876220	24.2516734673162	22.3368427671689	54.060029789278	70.2660726255154	42.7286546623197	1.4175540423238	0.446870944761788	3.17217769233006	0.00151300400573997	0.0131560647377614
chr7:29505291-29506055	94.6970106819015	111.684213835845	40.7821277357711	57.0911840082313	76.0636340654372	-1.08630626099712	0.342492973011782	-3.17176218666464	0.00151517027903018	0.0131734527646023
chr13:82628612-82629247	94.6970106819015	136.414289756639	51.2147650635265	61.482813547326	85.9522197623482	-1.04756776004723	0.33029843573602	-3.1715795374958	0.00151612343934712	0.0131802908736207
chr16:59675377-59675723	11.5484159368173	21.5390983826272	48.3695003377751	55.9932766234576	34.3625728201693	1.6245674700975	0.51224675525128	3.17145487686023	0.00151677430181971	0.0131844997675434
chr11:49247258-49247616	43.8839805599056	66.2127839169651	124.243226357814	105.399108938273	84.9347749432395	1.04575270422045	0.329759313006575	3.1712605617892	0.00151778934858825	0.013191873045802
chr18:15959317-15959727	48.5033469346325	62.2240619942564	13.2779020535069	24.1539624650209	37.0398183618542	-1.58258411567409	0.499066791849121	-3.17108679944495	0.00151869756365604	0.0131983162773818
chr1:34177758-34178758	91.2324859008563	86.9541379150505	36.9884414347692	43.9162953909471	64.7728401604058	-1.14112753765346	0.359860433931595	-3.17102807103928	0.00151900463644628	0.0131995344103634
chr10:79199935-79200467	91.2324859008563	118.86391329672	42.6789708862721	57.0911840082313	77.46663852302	-1.08574658400564	0.342429860798924	-3.17071233645478	0.00152065649607111	0.013210985206557
chr8:83706444-83706910	79.684069964039	94.931581760468	37.9368630100197	40.6225732366261	63.2937719927882	-1.15815886910342	0.365302177272269	-3.17041326649477	0.00152222269554599	0.0132231392414937
chr11:35151174-35152021	99.3163770566284	134.021056603014	67.3379318427849	43.9162953909471	86.1479152233435	-1.06833093759196	0.336975133059328	-3.17035541433814	0.0015225258329639	0.0132243199312594
chr12:72674771-72675438	100.47121865031	103.706769990427	52.163186638777	46.1121101604945	75.6133213600022	-1.05347215911344	0.33234486984086	-3.1698162201748	0.001525353812318	0.0132401581487605
chr1:167082625-167083073	69.2904956209035	72.5947389932991	29.4010688327652	28.5455920041156	49.9579738627709	-1.29254168737584	0.407782370600991	-3.16968505889769	0.00152604246156323	0.0132446819611794
chr9:52629421-52629887	79.684069964039	96.5270705295515	27.5042256822643	48.3079249300419	63.0058227764742	-1.23090563217715	0.388362264230845	-3.16947794764501	0.00152713046174124	0.0132526704089042
chr1:107120182-107120684	55.4323964967228	58.2353400715476	16.1231667792584	24.1539624650209	38.4862164531374	-1.50657922098723	0.475360678943552	-3.16933917280553	0.00152785987567604	0.0132560911034519
chr1:135217501-135218309	105.090585025037	114.07744698947	54.060029789278	54.8953692386839	82.0308577606172	-1.01076803245662	0.318932494635303	-3.16922248268377	0.00152847345854954	0.0132599599600628
chr1:159035881-159036257	45.0388221535873	47.0669186879631	13.2779020535069	15.3707033868315	30.1885865704722	-1.6893358555827	0.533177978308133	-3.1684276626414	0.00153265884249099	0.0132889805832209
chr17:48065174-48065521	56.5872380904045	43.8759411497961	16.1231667792584	16.4686107716052	33.2637391977661	-1.61827301806024	0.510773197375945	-3.1682810029461	0.00153343227951552	0.0132927719383104
chr9:101942121-101942502	24.2516734673162	11.9661657681262	55.956872939779	51.6016470843629	35.9440898148961	1.6063652806288	0.507023581913368	3.16822597198894	0.00153372258818408	0.0132938313419498
chr18:47008000-47008603	53.1227133093594	85.358649145967	30.3494904080157	21.9581476954736	47.6972501397039	-1.40885721636306	0.444725604299199	-3.16792467702225	0.00153531292812289	0.0133046994967862
chr2:135560102-135560553	55.4323964967228	60.6285732251729	24.6589609565128	16.4686107716052	39.2971353625034	-1.49047463204252	0.470511911892772	-3.16777236530878	0.00153611746031122	0.0133072968815043
chr4:47111806-47112236	10.3935743431355	15.954887690835	37.9368630100197	52.6995544691366	29.2462198782817	1.75596619461472	0.554319644804027	3.16778633244276	0.00153604366775061	0.0133072968815043
chr6:135056737-135057301	35.8000894041335	28.7187978435029	83.4610986220433	69.1681652407418	54.2870377776054	1.25474161817719	0.396093819524525	3.1677889336506	0.00153602992514956	0.0133072968815043
chr11:83447558-83447865	40.4194557788604	39.0894748425457	8.53579417725442	13.1748886172841	25.3049033539862	-1.88237028028323	0.59424254535312	-3.16768009124063	0.0015366050539498	0.013309626714267
chr2:162889237-162889683	68.1356540272218	59.0330844560894	15.1747452040079	30.741406773663	43.2712226152455	-1.47992284142691	0.467305051647096	-3.16693097198645	0.00154056882113305	0.0133414744470528
chr16:36473586-36474222	64.6711292461766	106.897747528594	40.7821277357711	30.741406773663	60.7731028210512	-1.26805516968135	0.400437113077569	-3.16667743390636	0.00154191248252611	0.0133514863931633
chr8:89245197-89245670	64.6711292461766	51.8533849952136	19.9168530802603	21.9581476954736	39.599878754281	-1.47300825475642	0.46518095758354	-3.16652741420931	0.0015427080415784	0.0133541509150817
chr1:170462137-170462569	51.9678717156776	35.1007529198369	15.1747452040079	8.78325907818943	27.756657229428	-1.84059326772843	0.581276720268488	-3.16646650992366	0.00154303112674642	0.013355485786102
chr9:100963635-100964056	48.5033469346325	62.2240619942564	15.1747452040079	23.0560550802473	37.239552303286	-1.54892322766295	0.489189380160484	-3.16630591439824	0.00154388335300494	0.0133613997689913
chr2:173205627-173205960	49.6581885283142	29.5165422280447	11.3810589030059	8.78325907818943	24.8347621843885	-1.95553767867024	0.617715117850488	-3.16575978498807	0.00154678472207715	0.0133846651664042
chr3:147371244-147371585	46.193663747269	35.1007529198369	11.3810589030059	10.9790738477368	25.9136373544622	-1.85472996250383	0.585876347076073	-3.16573620314288	0.00154691011609092	0.0133846651664042
chr16:50668516-50669020	46.193663747269	74.1902277623826	13.2779020535069	27.447684619342	40.2773695456251	-1.5866850168147	0.501243631222152	-3.16549661278685	0.00154818464377089	0.0133927624554777
chr1:115918456-115918760	62.3614460588132	53.4488737642971	22.7621178060118	18.6644255411525	39.3092157925687	-1.47498986627713	0.465970662557721	-3.16541358672858	0.00154862653574431	0.0133936549598428
chr7:92947985-92948388	13.8580991241807	7.97744384541748	41.7305493110216	37.3288510823051	25.2237358407312	1.88944929210337	0.596912623556683	3.1653699679614	0.00154885873569866	0.0133941983875334
chr18:7416663-7417029	66.9808124335401	63.0218063787981	16.1231667792584	31.8393141584367	44.4912749375083	-1.45016402426287	0.458149478373601	-3.16526394270022	0.00154942328380281	0.013397615457715
chr10:118803138-118803735	50.8130301219959	54.2466181488389	16.1231667792584	19.7623329259262	35.2362869940048	-1.55590254103441	0.491607065280553	-3.16493120404298	0.00155119623363852	0.0134100134391199
chr1:98411221-98411645	25.406515060998	26.3255646898777	70.1831965685364	61.482813547326	45.8495224666845	1.34737521896354	0.425749986515457	3.16470995099989	0.00155237618245263	0.0134175914125917
chr7:89342058-89342358	73.9098619956304	63.0218063787981	34.1431767090177	15.3707033868315	46.6113871175694	-1.44988091629076	0.458151714997874	-3.16463055539907	0.0015527998029429	0.0134194754251924
chr10:35943268-35943734	48.5033469346325	66.2127839169651	16.1231667792584	24.1539624650209	38.7483150239692	-1.5256575846278	0.482121546631434	-3.16446671028813	0.00155367434592846	0.0134255662121292
chr2:58522249-58523022	75.0647035893121	90.9428598377593	30.3494904080157	41.7204806213998	59.5193836141217	-1.2145035826763	0.38381922374021	-3.16425938972339	0.0015547815944457	0.0134321987781455
chr9:83270435-83271038	76.2195451829939	74.1902277623826	22.7621178060118	38.4267584670788	52.8996623046167	-1.30678103759903	0.412992627930564	-3.16417521578312	0.00155523135427827	0.0134346167582461
chr10:111361788-111362402	108.555109806082	66.2127839169651	27.5042256822643	43.9162953909471	61.5471036990647	-1.28876230888722	0.407311236619159	-3.16407256422496	0.00155578000622156	0.0134378883805183
chr11:68348013-68348532	15.0129407178624	21.5390983826272	55.0084513645285	52.6995544691366	36.0650112335387	1.54072763924003	0.486957606845354	3.16398720870445	0.00155623635003203	0.0134403620733792
chr11:117292264-117292684	51.9678717156776	39.0894748425457	6.63895102675344	18.6644255411525	29.0901807815323	-1.86256496303166	0.588691158043156	-3.16390850717536	0.00155665722823568	0.0134425289624144
chr13:116970543-116971195	88.9228027134928	70.2015058396738	31.2979119832662	36.2309436975314	56.6632910584911	-1.23344551900902	0.389877182902204	-3.16367710935885	0.00155789529930524	0.0134502829530847
chr12:61922524-61923146	90.0776443071746	94.1338373759263	42.6789708862721	42.8183880061735	67.4272101438866	-1.10864710496163	0.350464990054903	-3.16336049654476	0.00155959077389797	0.0134634512349031
chr6:40872756-40873087	3.46452478104518	8.77518822995923	23.7105393812623	39.5246658518524	18.8687295610298	2.31055928268615	0.730436552162528	3.16325802131001	0.0015601398968395	0.0134652519482326
chr9:69687006-69688227	32.3355646230883	21.5390983826272	77.7705691705403	59.2869987777786	47.7330577385086	1.36910233198973	0.432810715892815	3.16328196534021	0.00156001157462099	0.0134652519482326
